timestamp_x,ask_price,bid_price,binance-futures_ethusdt_liquidation_long,binance-futures_ethusdt_liquidation_short
1609485570031371.2,738.0233762886598,737.9873969072164,0.0,0.0
1609485629030960.0,737.7600995024876,737.7390547263681,0.0,0.0
1609485688927291.0,736.255,736.2288624338624,0.0,0.0
1609485750696745.2,736.4678930817611,736.4462578616352,0.0,0.0
1609485807563454.0,736.9429247910864,736.9092479108634,0.0,0.0
1609485867414270.8,737.622731829574,737.5940350877194,0.0,0.0
1609485929163460.0,737.4612037037036,737.4421604938271,0.0,0.0
1609485985208692.0,737.7135849056605,737.6751257861636,0.0,0.0
1609486047253491.0,736.0101049868766,735.9873228346456,0.0,0.0
1609486110004262.8,736.3540482573726,736.3233243967828,0.0,0.0
1609486166815148.0,735.7336038186157,735.6875417661098,0.0,0.0
1609486227895274.8,735.3433918128655,735.3217543859649,0.0,0.0
1609486290468138.2,735.2874814814814,735.2599506172841,0.0,0.0
1609486348352538.2,736.1124880382775,736.084066985646,0.0,0.0
1609486407565902.8,736.8064411764706,736.7816176470589,0.0,0.0
1609486467617566.0,737.0491447368421,737.0286513157895,0.0,0.0
1609486527194620.8,737.1953448275862,737.1831034482759,0.0,0.0
1609486589501104.8,737.3361046511628,737.3159302325581,0.0,0.0
1609486647590049.0,736.971098265896,736.9398265895953,0.0,0.0
1609486708566204.8,737.3496632124352,737.3198186528498,0.0,0.0
1609486769354016.5,737.3409917355372,737.3163911845729,0.0,0.0
1609486826087532.0,737.2671631205674,737.2538652482269,0.0,0.0
1609486883552597.8,737.3767615658363,737.351103202847,0.0,0.0
1609486949554250.0,737.7311842105263,737.7030592105264,0.0,0.0
1609487008732121.2,737.4211818181818,737.4019090909092,0.0,0.0
1609487064365975.0,737.156320754717,737.1273270440252,0.0,0.0
1609487128360713.5,736.7720333333333,736.7509666666667,0.0,0.0
1609487186576429.2,736.3029619565217,736.2773641304348,0.0,0.0
1609487244521227.2,736.4606230529595,736.4380996884736,0.0,0.0
1609487311167737.8,736.1533506493506,736.1150909090909,0.0,0.0
1609487368434432.8,736.300301369863,736.2730410958903,0.0,0.0
1609487431362369.5,737.0425322997417,737.0081912144702,0.0,0.0
1609487488998942.8,737.13952853598,737.1165756823821,0.0,0.0
1609487545841893.5,736.8900687285222,736.8608934707903,0.0,0.0
1609487604997750.8,736.8414285714285,736.8241391941392,0.0,0.0
1609487667515885.0,736.8317421602787,736.8066550522649,0.0,0.0
1609487729480274.2,737.1577257525083,737.1337123745819,0.0,0.0
1609487787984799.2,737.3232038834951,737.299352750809,0.0,0.0
1609487848980561.5,737.0188958990536,736.9966246056782,0.0,0.0
1609487907183440.8,737.1537171052632,737.1336184210526,0.0,0.0
1609487968272060.8,736.9336071428571,736.9107142857143,0.0,0.0
1609488032742522.5,737.6677386934674,737.6370100502513,0.0,0.0
1609488089736603.5,737.9417955112219,737.9172817955113,0.0,0.0
1609488148895575.2,738.0949295774648,738.0646478873239,0.0,0.0
1609488209256118.0,738.0500524934383,738.020498687664,0.0,0.0
1609488269137085.2,737.4326595744681,737.4075531914893,0.0,0.0
1609488328994037.5,736.9692723004695,736.9276525821596,0.0,0.0
1609488389096330.5,736.332849002849,736.2987179487179,0.0,0.0
1609488449458958.5,735.3717903930132,735.3250873362446,9.392000000000001,0.0
1609488509067748.2,734.411572327044,734.3625576519917,43.81,0.0
1609488568367260.5,734.7746279069768,734.7416046511628,0.0,0.0
1609488626234890.5,735.1451966292135,735.1018539325843,0.0,0.0
1609488689093829.8,734.1814428857715,734.1383166332665,27.99,0.0
1609488748642407.8,733.9687471526195,733.9268109339407,0.0,0.0
1609488806729290.2,734.0551978891821,734.0308970976254,0.0,0.0
1609488870465822.5,733.2154752066115,733.1814876033059,16.254,0.0
1609488931208063.5,732.7657082452431,732.7201479915434,17.048,0.0
1609488989531061.0,731.9659756097561,731.9169715447155,0.0,0.0
1609489049737575.0,732.2179375,732.1743124999999,0.0,0.0
1609489110414765.0,731.7331096196868,731.6931319910515,14.122,0.0
1609489170314653.2,730.9007862903226,730.8500806451614,23.454,0.0
1609489229996247.0,730.4021981981981,730.360018018018,2.52,0.0
1609489289950634.0,729.6708014571949,729.6196721311476,492.029,0.0
1609489348872605.2,728.0063214285714,727.8802678571428,553.591,0.0
1609489409408359.8,728.9655384615385,728.9156538461539,0.0,0.0
1609489468363113.8,729.3768154158215,729.3379513184584,0.0,0.0
1609489529478944.8,729.6812288135593,729.6412923728814,0.0,6.759
1609489589251218.5,729.4000412371134,729.3763711340206,0.0,0.0
1609489648174141.8,730.2989931350114,730.2724027459954,0.0,0.0
1609489708280365.8,730.8749677419355,730.8408602150538,0.0,0.0
1609489768727719.2,730.5969373549883,730.5767517401392,0.0,0.0
1609489829966766.8,730.5881263616558,730.5608278867102,0.0,0.0
1609489888620958.2,730.8111330049261,730.7773399014778,0.0,0.0
1609489949303628.5,731.9972142857143,731.9661904761905,0.0,0.0
1609490008558272.0,732.8812499999999,732.8515131578947,0.0,29.447
1609490068427732.0,733.0469072164949,733.0086804123712,0.0,0.0
1609490124675760.0,732.2777044854881,732.2604485488127,0.0,0.0
1609490187565374.2,731.6648044692737,731.6365083798883,0.0,0.0
1609490248517656.5,731.9600554016621,731.9270637119113,0.0,0.0
1609490306972506.8,731.6740054495913,731.6515258855585,0.0,0.0
1609490369228778.5,731.9330000000001,731.9148378378378,0.0,0.0
1609490425977206.5,732.116875,732.0907336956523,0.0,0.0
1609490488164267.5,731.4549752475248,731.44,0.0,0.0
1609490549992329.8,730.4353926701571,730.4148429319371,0.0,0.0
1609490609862301.0,729.3103455284553,729.2882113821138,2.624,0.0
1609490669658455.2,727.5862873134329,727.5411753731344,6.041,0.0
1609490730244963.0,726.9784241245136,726.9445525291828,2.549,0.0
1609490788589596.8,728.9973319755601,728.9544399185336,0.0,0.0
1609490848539905.2,728.6467535545023,728.6098104265403,0.0,0.0
1609490909154398.5,729.3062318840579,729.2645652173914,0.0,0.0
1609490967757822.0,729.1764912280702,729.1551378446115,0.0,0.0
1609491027426167.5,729.3784554973822,729.3576963350786,0.0,0.0
1609491088705383.5,730.097962962963,730.0581216931216,0.0,0.0
1609491151803376.2,729.71650990099,729.6985891089108,0.0,0.0
1609491208651804.0,729.7591375291375,729.7336363636363,0.0,0.0
1609491269140759.5,729.7809016393443,729.7537978142077,0.0,0.0
1609491330195391.5,730.4301496259351,730.4109226932669,0.0,0.0
1609491389235409.8,731.3646770601337,731.3390423162583,0.0,0.0
1609491447452048.8,731.1118699186993,731.0893495934959,0.0,0.0
1609491507339427.5,730.502374301676,730.481284916201,0.0,0.0
1609491570058097.5,730.4425069637882,730.4094986072423,0.0,0.0
1609491628026844.8,729.6700470588236,729.6413176470588,0.0,0.0
1609491688454774.2,730.0841439205955,730.0659553349876,0.0,0.0
1609491748671793.2,731.4819897959184,731.4530867346939,0.0,0.0
1609491806402011.5,731.6070571428571,731.5792,0.0,0.0
1609491869509946.2,731.382037470726,731.349718969555,0.0,0.0
1609491927786385.0,731.7816543209876,731.7580493827161,0.0,0.0
1609491988133458.2,731.9398927613942,731.9213941018767,0.0,0.0
1609492048418705.8,732.1454010695187,732.1338502673797,0.0,0.0
1609492108136550.2,732.0375396825397,732.010582010582,0.0,0.0
1609492167279608.0,731.7957071960298,731.7770223325062,0.0,0.0
1609492228644590.5,731.5768766404199,731.5569028871391,0.0,0.0
1609492287858867.0,731.2192610837438,731.2037931034482,0.0,0.0
1609492346710055.5,732.1012373737373,732.0852272727273,0.0,0.013
1609492408784957.2,733.08336492891,733.0678909952608,0.0,0.0
1609492466363144.8,732.5889638554216,732.5614939759037,0.0,0.0
1609492525906267.2,732.3167175572519,732.2920356234097,2.268,0.0
1609492586474310.5,732.2727303754266,732.2508191126279,0.0,0.0
1609492645857569.2,732.1960923076923,732.1739692307692,0.0,0.0
1609492707687083.5,731.5168358208956,731.497880597015,0.0,0.0
1609492766304331.8,731.4020408163265,731.3769132653061,0.0,0.0
1609492828540656.5,732.024696969697,732.0026262626262,0.0,0.0
1609492887333511.8,732.38288,732.3665866666666,0.0,0.0
1609492950263674.8,732.4817629179331,732.4646200607904,0.0,0.0
1609493007956224.0,732.884765625,732.871015625,0.0,0.0
1609493069139457.0,732.6246551724138,732.6023275862069,0.0,0.0
1609493130174751.2,733.5579452054794,733.5389497716895,0.0,0.0
1609493187396484.5,733.7838479809976,733.7646793349169,0.0,0.0
1609493249729966.8,733.6585777777777,733.6355555555556,0.0,0.0
1609493305319618.5,733.8845231607629,733.8701362397821,0.0,0.0
1609493366411778.2,733.560923076923,733.5491692307693,0.0,0.0
1609493426540466.0,733.0730989583334,733.05234375,0.0,0.0
1609493488859802.5,733.2149285714286,733.1977857142857,0.0,0.0
1609493548889544.2,734.2816326530613,734.2627891156463,0.0,0.0
1609493605959427.8,733.8493460490464,733.8260217983652,0.0,0.0
1609493671239320.5,733.1359848484848,733.1111363636364,0.0,0.0
1609493727004693.5,733.8315676959619,733.8057007125891,0.0,0.0
1609493788854836.5,733.7594654088051,733.7447484276729,0.0,0.0
1609493848604951.0,733.7057352941176,733.6848284313725,0.0,0.0
1609493908010761.5,733.6378758949882,733.6206205250596,0.0,0.0
1609493968347152.0,733.4554631828979,733.4367933491686,0.0,0.0
1609494026877648.2,733.4075229357799,733.3956574923548,0.0,0.0
1609494087248227.2,733.3766408268734,733.3638242894057,0.0,0.0
1609494147174813.5,733.1570414201184,733.1370710059172,0.0,0.0
1609494207334291.5,732.9849638554217,732.9608192771084,0.0,0.0
1609494266967488.5,732.9488491048594,732.9302557544756,0.0,0.0
1609494325671152.8,733.1129595015576,733.0961370716511,0.0,0.0
1609494385544946.0,733.3914204545455,733.3727556818181,0.0,0.0
1609494444824355.5,733.621492063492,733.6109206349206,0.0,0.0
1609494508818645.0,734.3661842105264,734.3488157894736,0.0,0.0
1609494564592141.0,734.3307202216067,734.3170914127425,0.0,0.0
1609494626373255.8,734.0073066666666,733.9941866666667,0.0,0.0
1609494685299437.8,734.1729585798817,734.162100591716,0.0,0.0
1609494749000373.8,734.1697849462365,734.1571505376345,0.0,0.0
1609494807818300.2,733.635682382134,733.6172208436724,0.0,0.0
1609494866174948.0,733.427256097561,733.409756097561,0.0,0.0
1609494925074179.8,733.9365359477125,733.9214052287582,0.0,0.0
1609494987764239.0,733.828524590164,733.8096487119439,0.0,0.0
1609495048932593.5,733.6525905292478,733.6328969359332,0.0,0.0
1609495106495133.5,733.665,733.6522962962963,0.0,0.0
1609495167860466.2,733.5399413489736,733.5214369501466,0.0,0.0
1609495229221441.2,733.4793015873016,733.4649206349206,0.0,0.0
1609495292432278.5,733.5639628482973,733.5449845201239,0.0,0.0
1609495350638025.8,733.671875,733.6511363636364,0.0,0.0
1609495410872866.0,734.4315887850468,734.3946105919003,0.0,0.0
1609495469132570.0,735.1660124610593,735.1422118380062,0.0,11.419
1609495529545774.8,734.9189473684211,734.9036257309941,0.0,0.0
1609495589070289.8,734.031581769437,734.0101608579088,0.0,0.0
1609495648319709.0,734.2547260273973,734.2397602739726,0.0,0.0
1609495709083508.2,734.1598989898989,734.1424242424242,0.0,0.0
1609495767822023.8,735.1220298507462,735.0967462686567,0.0,0.0
1609495830394858.8,735.9468316831684,735.9202227722773,0.0,0.0
1609495889069033.8,736.2230232558139,736.201754756871,0.0,0.0
1609495949288436.8,736.930693877551,736.9078775510204,0.0,0.046
1609496010424339.8,736.4490136986302,736.4353972602739,0.0,0.0
1609496067898383.8,736.7885154061624,736.7684873949579,0.0,0.0
1609496129565355.2,736.3009732360098,736.2769829683699,0.0,0.0
1609496192062614.8,736.2677058823529,736.2493529411764,0.0,0.0
1609496250146862.8,736.2601991150442,736.2304867256637,0.0,0.0
1609496308575256.2,735.7079113924051,735.6783227848101,0.0,0.0
1609496370878865.5,736.0827956989247,736.0575806451612,0.0,0.0
1609496430218139.8,736.1369580419581,736.1242307692307,0.0,0.0
1609496488267233.2,735.8408895705521,735.8211042944785,0.0,0.0
1609496549153941.0,735.6397183098592,735.6129577464789,0.0,0.0
1609496609640974.0,735.3542485549133,735.3349132947977,0.0,0.0
1609496666807319.2,734.8886842105263,734.8666776315789,0.0,0.0
1609496729122766.8,734.9817575757576,734.9573636363637,0.0,0.0
1609496789546872.0,735.09132,735.07552,0.0,0.0
1609496849386977.0,735.0856273764259,735.0720912547529,0.0,0.0
1609496910310738.8,735.7947191011236,735.7798876404495,0.0,0.0
1609496970825229.2,735.6142666666666,735.59296,0.0,0.0
1609497027803827.5,735.4909154929577,735.4702464788732,0.0,0.0
1609497091692577.0,735.3772781065088,735.3581952662722,0.0,0.0
1609497149995417.5,735.7145507246377,735.6984057971015,0.0,0.0
1609497211004418.8,735.4744139650873,735.4514713216957,0.0,0.0
1609497267970878.5,735.5209762532982,735.5018205804749,0.0,0.0
1609497329701932.2,735.8930973451328,735.878407079646,0.0,0.0
1609497387321958.0,735.996701754386,735.9751929824561,0.0,0.0
1609497452601323.8,736.4961363636363,736.4686647727273,0.0,0.0
1609497508325126.0,736.5919692307692,736.5722461538462,0.0,0.0
1609497567997866.0,736.7160784313726,736.7001633986928,0.0,0.0
1609497629557903.8,737.2548396501458,737.2302040816327,0.0,0.0
1609497689445643.8,737.6693129770991,737.649592875318,0.0,0.0
1609497748531208.0,737.483679775281,737.465084269663,0.0,0.0
1609497808593729.0,737.4377881619938,737.422492211838,0.0,0.0
1609497867048217.0,737.4271063829786,737.4108936170213,0.0,0.0
1609497933517728.2,737.4676300578035,737.4328034682081,0.0,0.0
1609497987960691.0,737.2493059936909,737.2269085173501,0.0,0.0
1609498050852115.5,736.9527622377622,736.936013986014,0.0,0.0
1609498110384908.8,736.4491737891738,736.4137891737892,0.0,0.0
1609498167272843.2,737.1894578313253,737.1625903614458,0.0,0.0
1609498229270711.0,738.4393861892582,738.409462915601,0.0,0.008
1609498289363792.0,738.3195664739885,738.3065606936416,0.0,0.0
1609498350475759.8,737.9118702290076,737.9,0.0,0.0
1609498412351415.2,737.7654153846154,737.750276923077,0.0,0.0
1609498473392210.2,737.6254054054054,737.6052552552552,0.0,0.0
1609498529313478.2,737.1548757763975,737.1403105590061,0.0,0.0
1609498588197509.0,737.3036298932385,737.2802135231317,0.0,0.0
1609498651547387.2,736.6247535211268,736.6035211267606,0.0,0.0
1609498709909638.5,736.953427672956,736.9374528301887,0.0,0.0
1609498771752994.5,736.6521388888889,736.6284722222222,0.0,0.0
1609498827987402.8,736.5371714285715,736.5201714285714,0.0,0.0
1609498891372181.0,737.0681899109792,737.0562017804154,0.0,0.0
1609498947339742.0,737.1376470588235,737.1169281045752,0.0,0.0
1609499010488501.5,736.8060830860534,736.7909198813056,0.0,0.0
1609499066752133.0,736.355880398671,736.3383056478406,0.0,0.0
1609499129548773.8,736.3187540983606,736.3052459016394,0.0,0.0
1609499190957013.0,736.8802849740932,736.8601295336788,0.0,0.0
1609499247323809.5,736.9826109660576,736.9592428198433,0.0,0.0
1609499312026022.0,737.4861313868613,737.4678345498783,0.0,0.0
1609499367054995.2,737.4976715686274,737.4794117647058,0.0,0.0
1609499428973412.0,737.3237611940298,737.3100298507463,0.0,0.0
1609499489514212.5,737.5621856287424,737.5489820359281,0.0,0.0
1609499548646182.0,737.7103780068728,737.6981443298969,0.0,0.0
1609499608634120.5,738.2769436997319,738.2621179624665,0.0,0.0
1609499668671830.8,738.4926869806094,738.4741551246537,0.0,0.0
1609499727917081.2,738.4219879518073,738.4064457831325,0.0,0.0
1609499790886421.0,738.1481781376518,738.1381376518218,0.0,0.0
1609499854582678.0,738.2757382550336,738.2572818791947,0.0,0.0
1609499909598832.5,738.6208648648648,738.6028648648648,0.0,0.0
1609499970244451.8,739.6761697247706,739.6432110091744,0.0,6.61
1609500030364849.8,740.0100492610837,739.9796305418719,0.0,0.0
1609500090327610.0,740.1435838150289,740.1323988439307,0.0,0.20500000000000002
1609500152257903.8,739.9192018779343,739.8973708920189,0.0,0.0
1609500208555704.5,739.8165056818182,739.7979829545455,0.0,0.0
1609500270096126.0,740.1252328767124,740.106602739726,0.0,0.0
1609500329612838.5,740.3296774193549,740.3119086021507,0.0,0.0
1609500389905771.0,740.0984741144415,740.0763760217984,0.0,0.0
1609500448823852.0,740.4534396355353,740.422437357631,0.0,0.0
1609500508325276.5,740.3549864498644,740.3384552845529,0.0,0.0
1609500567828160.2,739.9917401392112,739.9609744779582,0.0,0.0
1609500628911321.2,741.2936345381526,741.2669277108433,0.0,50.036
1609500688361201.8,740.5350793650794,740.5097505668934,0.0,0.0
1609500751828553.8,739.5909839816934,739.5484210526315,0.0,0.0
1609500809712030.2,739.8337027707809,739.8020906801007,0.0,0.0
1609500871249810.2,739.677512315271,739.6482019704433,0.0,0.0
1609500929218783.0,739.3773101952278,739.3532321041215,0.0,0.0
1609500988986092.2,738.8263507109004,738.802298578199,0.0,0.0
1609501047610953.2,738.9470054945056,738.926510989011,0.0,0.0
1609501110573042.5,739.1121554770318,739.0967844522968,0.0,0.0
1609501169985902.2,739.0694788273615,739.0557003257329,0.0,0.0
1609501227466874.2,739.2005244755245,739.1838111888112,0.0,0.0
1609501288299516.5,739.3078512396694,739.2929338842976,0.0,0.0
1609501345904178.0,739.6623630136986,739.6483561643836,0.0,0.0
1609501411201070.8,739.3136977491961,739.2955305466238,0.0,0.0
1609501470642776.2,739.0095417789756,738.9822371967655,0.0,0.0
1609501529595151.2,739.462110091743,739.4330963302752,0.0,0.0
1609501588358900.2,739.7290322580645,739.7093255131965,0.0,0.0
1609501648627274.2,739.6960869565218,739.671839464883,0.0,0.0
1609501709436496.2,739.5057874015748,739.4897637795275,0.0,0.0
1609501766888523.2,739.2344483985765,739.2126334519573,0.0,0.0
1609501827327515.0,739.4417725752509,739.4295317725753,0.0,0.0
1609501888920891.5,739.6174418604651,739.6046511627907,0.0,0.0
1609501952607627.0,738.7890462427746,738.7689595375723,0.0,0.0
1609502009009814.2,738.3258435207824,738.2926894865526,0.0,0.0
1609502069724379.2,737.5795689655173,737.5577011494253,0.136,0.0
1609502129719663.2,737.6886989795918,737.6692857142857,0.0,0.0
1609502190019232.0,738.1885665529011,738.1712627986348,0.0,0.0
1609502248447097.8,738.176954887218,738.1596240601503,0.0,0.0
1609502307725645.0,738.3157328990228,738.2953420195439,0.0,0.0
1609502370445071.8,738.6216591928252,738.610134529148,0.0,0.0
